1.00	7.00	3.00	0.76	0.00	-7.36	-11.04	51.85	-7.25	-11.95	53.72	-7.70	-11.66	53.72	0.00	0.00	0.00
1.00	7.00	3.00	0.80	0.00	-7.25	-11.95	53.72	-7.62	-12.55	55.59	-7.70	-11.66	53.72	0.00	0.00	0.00
1.00	7.00	3.00	0.82	0.00	-7.70	-11.66	53.72	-7.62	-12.55	55.59	-7.99	-12.31	55.59	0.00	0.00	0.00
1.00	7.00	3.00	0.86	0.00	-7.62	-12.55	55.59	-8.00	-13.15	57.46	-7.99	-12.31	55.59	0.00	0.00	0.00
1.00	7.00	3.00	0.88	0.00	-7.99	-12.31	55.59	-8.00	-13.15	57.46	-8.25	-12.99	57.47	0.00	0.00	0.00
1.00	7.00	3.00	0.92	0.00	-8.00	-13.15	57.46	-8.37	-13.75	59.33	-8.25	-12.99	57.47	0.00	0.00	0.00
1.00	7.00	3.00	0.94	0.00	-8.25	-12.99	57.47	-8.37	-13.75	59.33	-8.47	-13.68	59.34	0.00	0.00	0.00
1.00	7.00	3.00	0.98	0.00	-8.37	-13.75	59.33	-8.61	-14.14	60.55	-8.47	-13.68	59.34	0.00	0.00	0.00
1.00	7.00	4.00	0.02	0.00	-1.97	-3.40	22.77	-1.79	-2.94	24.71	-2.08	-3.35	22.77	0.00	0.00	0.00
1.00	7.00	4.00	0.04	0.00	-2.08	-3.35	22.77	-1.79	-2.94	24.71	-2.00	-2.85	24.71	0.00	0.00	0.00
1.00	7.00	4.00	0.09	0.00	-1.79	-2.94	24.71	-1.62	-2.47	26.65	-2.00	-2.85	24.71	0.00	0.00	0.00
1.00	7.00	4.00	0.11	0.00	-2.00	-2.85	24.71	-1.62	-2.47	26.65	-1.90	-2.35	26.64	0.00	0.00	0.00
1.00	7.00	4.00	0.15	0.00	-1.62	-2.47	26.65	-1.45	-2.01	28.58	-1.90	-2.35	26.64	0.00	0.00	0.00
1.00	7.00	4.00	0.17	0.00	-1.90	-2.35	26.64	-1.45	-2.01	28.58	-1.80	-1.86	28.58	0.00	0.00	0.00
1.00	7.00	4.00	0.21	0.00	-1.45	-2.01	28.58	-1.28	-1.55	30.52	-1.80	-1.86	28.58	0.00	0.00	0.00
1.00	7.00	4.00	0.24	0.00	-1.80	-1.86	28.58	-1.28	-1.55	30.52	-1.68	-1.37	30.52	0.00	0.00	0.00
1.00	7.00	4.00	0.28	0.00	-1.28	-1.55	30.52	-1.11	-1.08	32.46	-1.68	-1.37	30.52	0.00	0.00	0.00
1.00	7.00	4.00	0.30	0.00	-1.68	-1.37	30.52	-1.11	-1.08	32.46	-1.56	-0.88	32.45	0.00	0.00	0.00
1.00	7.00	4.00	0.34	0.00	-1.11	-1.08	32.46	-0.94	-0.62	34.40	-1.56	-0.88	32.45	0.00	0.00	0.00
1.00	7.00	4.00	0.36	0.00	-1.56	-0.88	32.45	-0.94	-0.62	34.40	-1.43	-0.40	34.39	0.00	0.00	0.00
1.00	7.00	4.00	0.41	0.00	-0.94	-0.62	34.40	-0.76	-0.15	36.34	-1.43	-0.40	34.39	0.00	0.00	0.00
1.00	7.00	4.00	0.43	0.00	-1.43	-0.40	34.39	-0.76	-0.15	36.34	-1.29	0.08	36.33	0.00	0.00	0.00
1.00	7.00	4.00	0.47	0.00	-0.76	-0.15	36.34	-0.59	0.31	38.27	-1.29	0.08	36.33	0.00	0.00	0.00
1.00	7.00	4.00	0.49	0.00	-1.29	0.08	36.33	-0.59	0.31	38.27	-1.13	0.55	38.26	0.00	0.00	0.00
1.00	7.00	4.00	0.54	0.00	-0.59	0.31	38.27	-0.42	0.78	40.21	-1.13	0.55	38.26	0.00	0.00	0.00
1.00	7.00	4.00	0.56	0.00	-1.13	0.55	38.26	-0.42	0.78	40.21	-0.95	1.01	40.20	0.00	0.00	0.00
1.00	7.00	4.00	0.60	0.00	-0.42	0.78	40.21	-0.25	1.24	42.15	-0.95	1.01	40.20	0.00	0.00	0.00
1.00	7.00	4.00	0.62	0.00	-0.95	1.01	40.20	-0.25	1.24	42.15	-0.76	1.47	42.14	0.00	0.00	0.00
1.00	7.00	4.00	0.67	0.00	-0.25	1.24	42.15	-0.08	1.71	44.09	-0.76	1.47	42.14	0.00	0.00	0.00
1.00	7.00	4.00	0.69	0.00	-0.76	1.47	42.14	-0.08	1.71	44.09	-0.57	1.92	44.08	0.00	0.00	0.00
1.00	7.00	4.00	0.73	0.00	-0.08	1.71	44.09	0.09	2.17	46.02	-0.57	1.92	44.08	0.00	0.00	0.00
1.00	7.00	4.00	0.75	0.00	-0.57	1.92	44.08	0.09	2.17	46.02	-0.37	2.37	46.02	0.00	0.00	0.00
1.00	7.00	4.00	0.79	0.00	0.09	2.17	46.02	0.26	2.64	47.96	-0.37	2.37	46.02	0.00	0.00	0.00
1.00	7.00	4.00	0.82	0.00	-0.37	2.37	46.02	0.26	2.64	47.96	-0.11	2.80	47.96	0.00	0.00	0.00
1.00	7.00	4.00	0.86	0.00	0.26	2.64	47.96	0.44	3.10	49.90	-0.11	2.80	47.96	0.00	0.00	0.00
1.00	7.00	4.00	0.88	0.00	-0.11	2.80	47.96	0.44	3.10	49.90	0.19	3.21	49.89	0.00	0.00	0.00
1.00	7.00	4.00	0.92	0.00	0.44	3.10	49.90	0.61	3.57	51.84	0.19	3.21	49.89	0.00	0.00	0.00
1.00	7.00	4.00	0.94	0.00	0.19	3.21	49.89	0.61	3.57	51.84	0.52	3.61	51.83	0.00	0.00	0.00
1.00	7.00	4.00	0.99	0.00	0.61	3.57	51.84	0.70	3.82	52.87	0.52	3.61	51.83	0.00	0.00	0.00
1.00	7.00	4.00	0.02	0.00	-1.97	-3.40	22.77	-1.79	-2.94	24.71	-1.85	-3.45	22.77	0.00	0.00	0.00
1.00	7.00	4.00	0.04	0.00	-1.85	-3.45	22.77	-1.79	-2.94	24.71	-1.59	-3.03	24.71	0.00	0.00	0.00
1.00	7.00	4.00	0.09	0.00	-1.79	-2.94	24.71	-1.62	-2.47	26.65	-1.59	-3.03	24.71	0.00	0.00	0.00
1.00	7.00	4.00	0.11	0.00	-1.59	-3.03	24.71	-1.62	-2.47	26.65	-1.34	-2.60	26.65	0.00	0.00	0.00
1.00	7.00	4.00	0.15	0.00	-1.62	-2.47	26.65	-1.45	-2.01	28.58	-1.34	-2.60	26.65	0.00	0.00	0.00
1.00	7.00	4.00	0.17	0.00	-1.34	-2.60	26.65	-1.45	-2.01	28.58	-1.10	-2.16	28.59	0.00	0.00	0.00
1.00	7.00	4.00	0.21	0.00	-1.45	-2.01	28.58	-1.28	-1.55	30.52	-1.10	-2.16	28.59	0.00	0.00	0.00
1.00	7.00	4.00	0.24	0.00	-1.10	-2.16	28.59	-1.28	-1.55	30.52	-0.88	-1.72	30.53	0.00	0.00	0.00
1.00	7.00	4.00	0.28	0.00	-1.28	-1.55	30.52	-1.11	-1.08	32.46	-0.88	-1.72	30.53	0.00	0.00	0.00
1.00	7.00	4.00	0.30	0.00	-0.88	-1.72	30.53	-1.11	-1.08	32.46	-0.66	-1.28	32.47	0.00	0.00	0.00
1.00	7.00	4.00	0.34	0.00	-1.11	-1.08	32.46	-0.94	-0.62	34.40	-0.66	-1.28	32.47	0.00	0.00	0.00
1.00	7.00	4.00	0.36	0.00	-0.66	-1.28	32.47	-0.94	-0.62	34.40	-0.44	-0.83	34.41	0.00	0.00	0.00
1.00	7.00	4.00	0.41	0.00	-0.94	-0.62	34.40	-0.76	-0.15	36.34	-0.44	-0.83	34.41	0.00	0.00	0.00
1.00	7.00	4.00	0.43	0.00	-0.44	-0.83	34.41	-0.76	-0.15	36.34	-0.24	-0.38	36.34	0.00	0.00	0.00
1.00	7.00	4.00	0.47	0.00	-0.76	-0.15	36.34	-0.59	0.31	38.27	-0.24	-0.38	36.34	0.00	0.00	0.00
1.00	7.00	4.00	0.49	0.00	-0.24	-0.38	36.34	-0.59	0.31	38.27	-0.06	0.08	38.28	0.00	0.00	0.00
1.00	7.00	4.00	0.54	0.00	-0.59	0.31	38.27	-0.42	0.78	40.21	-0.06	0.08	38.28	0.00	0.00	0.00
1.00	7.00	4.00	0.56	0.00	-0.06	0.08	38.28	-0.42	0.78	40.21	0.11	0.55	40.22	0.00	0.00	0.00
1.00	7.00	4.00	0.60	0.00	-0.42	0.78	40.21	-0.25	1.24	42.15	0.11	0.55	40.22	0.00	0.00	0.00
1.00	7.00	4.00	0.62	0.00	0.11	0.55	40.22	-0.25	1.24	42.15	0.26	1.02	42.16	0.00	0.00	0.00
1.00	7.00	4.00	0.67	0.00	-0.25	1.24	42.15	-0.08	1.71	44.09	0.26	1.02	42.16	0.00	0.00	0.00
1.00	7.00	4.00	0.69	0.00	0.26	1.02	42.16	-0.08	1.71	44.09	0.41	1.50	44.09	0.00	0.00	0.00
1.00	7.00	4.00	0.73	0.00	-0.08	1.71	44.09	0.09	2.17	46.02	0.41	1.50	44.09	0.00	0.00	0.00
1.00	7.00	4.00	0.75	0.00	0.41	1.50	44.09	0.09	2.17	46.02	0.55	1.97	46.03	0.00	0.00	0.00
1.00	7.00	4.00	0.79	0.00	0.09	2.17	46.02	0.26	2.64	47.96	0.55	1.97	46.03	0.00	0.00	0.00
1.00	7.00	4.00	0.82	0.00	0.55	1.97	46.03	0.26	2.64	47.96	0.64	2.47	47.97	0.00	0.00	0.00
1.00	7.00	4.00	0.86	0.00	0.26	2.64	47.96	0.44	3.10	49.90	0.64	2.47	47.97	0.00	0.00	0.00
1.00	7.00	4.00	0.88	0.00	0.64	2.47	47.97	0.44	3.10	49.90	0.69	2.99	49.90	0.00	0.00	0.00
1.00	7.00	4.00	0.92	0.00	0.44	3.10	49.90	0.61	3.57	51.84	0.69	2.99	49.90	0.00	0.00	0.00
1.00	7.00	4.00	0.94	0.00	0.69	2.99	49.90	0.61	3.57	51.84	0.70	3.53	51.84	0.00	0.00	0.00
1.00	7.00	4.00	0.99	0.00	0.61	3.57	51.84	0.70	3.82	52.87	0.70	3.53	51.84	0.00	0.00	0.00
1.00	7.00	5.00	0.02	0.00	-1.61	-2.78	17.32	-1.80	-3.53	19.17	-1.49	-2.80	17.32	0.00	0.00	0.00
1.00	7.00	5.00	0.05	0.00	-1.49	-2.80	17.32	-1.80	-3.53	19.17	-1.59	-3.55	19.18	0.00	0.00	0.00
1.00	7.00	5.00	0.10	0.00	-1.80	-3.53	19.17	-1.99	-4.27	21.01	-1.59	-3.55	19.18	0.00	0.00	0.00
1.00	7.00	5.00	0.12	0.00	-1.59	-3.55	19.18	-1.99	-4.27	21.01	-1.69	-4.31	21.03	0.00	0.00	0.00
1.00	7.00	5.00	0.17	0.00	-1.99	-4.27	21.01	-2.18	-5.01	22.86	-1.69	-4.31	21.03	0.00	0.00	0.00
1.00	7.00	5.00	0.19	0.00	-1.69	-4.31	21.03	-2.18	-5.01	22.86	-1.81	-5.06	22.88	0.00	0.00	0.00
1.00	7.00	5.00	0.24	0.00	-2.18	-5.01	22.86	-2.37	-5.76	24.71	-1.81	-5.06	22.88	0.00	0.00	0.00
1.00	7.00	5.00	0.26	0.00	-1.81	-5.06	22.88	-2.37	-5.76	24.71	-1.95	-5.81	24.73	0.00	0.00	0.00
1.00	7.00	5.00	0.31	0.00	-2.37	-5.76	24.71	-2.56	-6.50	26.55	-1.95	-5.81	24.73	0.00	0.00	0.00
1.00	7.00	5.00	0.33	0.00	-1.95	-5.81	24.73	-2.56	-6.50	26.55	-2.08	-6.56	26.58	0.00	0.00	0.00
1.00	7.00	5.00	0.38	0.00	-2.56	-6.50	26.55	-2.74	-7.24	28.40	-2.08	-6.56	26.58	0.00	0.00	0.00
1.00	7.00	5.00	0.41	0.00	-2.08	-6.56	26.58	-2.74	-7.24	28.40	-2.23	-7.31	28.43	0.00	0.00	0.00
1.00	7.00	5.00	0.45	0.00	-2.74	-7.24	28.40	-2.93	-7.99	30.25	-2.23	-7.31	28.43	0.00	0.00	0.00
1.00	7.00	5.00	0.48	0.00	-2.23	-7.31	28.43	-2.93	-7.99	30.25	-2.40	-8.06	30.27	0.00	0.00	0.00
1.00	7.00	5.00	0.53	0.00	-2.93	-7.99	30.25	-3.12	-8.73	32.09	-2.40	-8.06	30.27	0.00	0.00	0.00
1.00	7.00	5.00	0.55	0.00	-2.40	-8.06	30.27	-3.12	-8.73	32.09	-2.60	-8.80	32.12	0.00	0.00	0.00
1.00	7.00	5.00	0.60	0.00	-3.12	-8.73	32.09	-3.31	-9.48	33.94	-2.60	-8.80	32.12	0.00	0.00	0.00
1.00	7.00	5.00	0.62	0.00	-2.60	-8.80	32.12	-3.31	-9.48	33.94	-2.81	-9.54	33.97	0.00	0.00	0.00
1.00	7.00	5.00	0.67	0.00	-3.31	-9.48	33.94	-3.50	-10.22	35.79	-2.81	-9.54	33.97	0.00	0.00	0.00
1.00	7.00	5.00	0.69	0.00	-2.81	-9.54	33.97	-3.50	-10.22	35.79	-3.02	-10.28	35.81	0.00	0.00	0.00
1.00	7.00	5.00	0.74	0.00	-3.50	-10.22	35.79	-3.69	-10.96	37.63	-3.02	-10.28	35.81	0.00	0.00	0.00
1.00	7.00	5.00	0.77	0.00	-3.02	-10.28	35.81	-3.69	-10.96	37.63	-3.26	-11.02	37.66	0.00	0.00	0.00
1.00	7.00	5.00	0.81	0.00	-3.69	-10.96	37.63	-3.88	-11.71	39.48	-3.26	-11.02	37.66	0.00	0.00	0.00
1.00	7.00	5.00	0.84	0.00	-3.26	-11.02	37.66	-3.88	-11.71	39.48	-3.55	-11.75	39.50	0.00	0.00	0.00
1.00	7.00	5.00	0.89	0.00	-3.88	-11.71	39.48	-4.07	-12.45	41.33	-3.55	-11.75	39.50	0.00	0.00	0.00
1.00	7.00	5.00	0.91	0.00	-3.55	-11.75	39.50	-4.07	-12.45	41.33	-3.90	-12.47	41.34	0.00	0.00	0.00
1.00	7.00	5.00	0.96	0.00	-4.07	-12.45	41.33	-4.25	-13.14	43.06	-3.90	-12.47	41.34	0.00	0.00	0.00
1.00	7.00	5.00	0.02	0.00	-1.61	-2.78	17.32	-1.80	-3.53	19.17	-1.72	-2.77	17.31	0.00	0.00	0.00
1.00	7.00	5.00	0.05	0.00	-1.72	-2.77	17.31	-1.80	-3.53	19.17	-2.01	-3.50	19.15	0.00	0.00	0.00
1.00	7.00	5.00	0.10	0.00	-1.80	-3.53	19.17	-1.99	-4.27	21.01	-2.01	-3.50	19.15	0.00	0.00	0.00
1.00	7.00	5.00	0.12	0.00	-2.01	-3.50	19.15	-1.99	-4.27	21.01	-2.28	-4.23	21.00	0.00	0.00	0.00
1.00	7.00	5.00	0.17	0.00	-1.99	-4.27	21.01	-2.18	-5.01	22.86	-2.28	-4.23	21.00	0.00	0.00	0.00
1.00	7.00	5.00	0.19	0.00	-2.28	-4.23	21.00	-2.18	-5.01	22.86	-2.54	-4.97	22.84	0.00	0.00	0.00
1.00	7.00	5.00	0.24	0.00	-2.18	-5.01	22.86	-2.37	-5.76	24.71	-2.54	-4.97	22.84	0.00	0.00	0.00
1.00	7.00	5.00	0.26	0.00	-2.54	-4.97	22.84	-2.37	-5.76	24.71	-2.78	-5.70	24.68	0.00	0.00	0.00
1.00	7.00	5.00	0.31	0.00	-2.37	-5.76	24.71	-2.56	-6.50	26.55	-2.78	-5.70	24.68	0.00	0.00	0.00
1.00	7.00	5.00	0.33	0.00	-2.78	-5.70	24.68	-2.56	-6.50	26.55	-3.03	-6.44	26.53	0.00	0.00	0.00
1.00	7.00	5.00	0.38	0.00	-2.56	-6.50	26.55	-2.74	-7.24	28.40	-3.03	-6.44	26.53	0.00	0.00	0.00
1.00	7.00	5.00	0.41	0.00	-3.03	-6.44	26.53	-2.74	-7.24	28.40	-3.26	-7.18	28.37	0.00	0.00	0.00
1.00	7.00	5.00	0.45	0.00	-2.74	-7.24	28.40	-2.93	-7.99	30.25	-3.26	-7.18	28.37	0.00	0.00	0.00
1.00	7.00	5.00	0.48	0.00	-3.26	-7.18	28.37	-2.93	-7.99	30.25	-3.46	-7.92	30.22	0.00	0.00	0.00
1.00	7.00	5.00	0.53	0.00	-2.93	-7.99	30.25	-3.12	-8.73	32.09	-3.46	-7.92	30.22	0.00	0.00	0.00
1.00	7.00	5.00	0.55	0.00	-3.46	-7.92	30.22	-3.12	-8.73	32.09	-3.65	-8.66	32.07	0.00	0.00	0.00
1.00	7.00	5.00	0.60	0.00	-3.12	-8.73	32.09	-3.31	-9.48	33.94	-3.65	-8.66	32.07	0.00	0.00	0.00
1.00	7.00	5.00	0.62	0.00	-3.65	-8.66	32.07	-3.31	-9.48	33.94	-3.82	-9.41	33.91	0.00	0.00	0.00
1.00	7.00	5.00	0.67	0.00	-3.31	-9.48	33.94	-3.50	-10.22	35.79	-3.82	-9.41	33.91	0.00	0.00	0.00
1.00	7.00	5.00	0.69	0.00	-3.82	-9.41	33.91	-3.50	-10.22	35.79	-3.98	-10.16	35.76	0.00	0.00	0.00
1.00	7.00	5.00	0.74	0.00	-3.50	-10.22	35.79	-3.69	-10.96	37.63	-3.98	-10.16	35.76	0.00	0.00	0.00
1.00	7.00	5.00	0.77	0.00	-3.98	-10.16	35.76	-3.69	-10.96	37.63	-4.13	-10.91	37.61	0.00	0.00	0.00
1.00	7.00	5.00	0.81	0.00	-3.69	-10.96	37.63	-3.88	-11.71	39.48	-4.13	-10.91	37.61	0.00	0.00	0.00
1.00	7.00	5.00	0.84	0.00	-4.13	-10.91	37.61	-3.88	-11.71	39.48	-4.21	-11.66	39.46	0.00	0.00	0.00
1.00	7.00	5.00	0.89	0.00	-3.88	-11.71	39.48	-4.07	-12.45	41.33	-4.21	-11.66	39.46	0.00	0.00	0.00
1.00	7.00	5.00	0.91	0.00	-4.21	-11.66	39.46	-4.07	-12.45	41.33	-4.25	-12.43	41.32	0.00	0.00	0.00
1.00	7.00	5.00	0.96	0.00	-4.07	-12.45	41.33	-4.25	-13.14	43.06	-4.25	-12.43	41.32	0.00	0.00	0.00
1.00	7.00	6.00	0.03	0.00	-1.54	-2.67	16.32	-1.77	-2.27	18.26	-1.65	-2.69	16.31	0.00	0.00	0.00
1.00	7.00	6.00	0.06	0.00	-1.65	-2.69	16.31	-1.77	-2.27	18.26	-1.99	-2.30	18.24	0.00	0.00	0.00
1.00	7.00	6.00	0.11	0.00	-1.77	-2.27	18.26	-2.00	-1.86	20.21	-1.99	-2.30	18.24	0.00	0.00	0.00
1.00	7.00	6.00	0.14	0.00	-1.99	-2.30	18.24	-2.00	-1.86	20.21	-2.31	-1.91	20.18	0.00	0.00	0.00
1.00	7.00	6.00	0.20	0.00	-2.00	-1.86	20.21	-2.23	-1.46	22.15	-2.31	-1.91	20.18	0.00	0.00	0.00
1.00	7.00	6.00	0.22	0.00	-2.31	-1.91	20.18	-2.23	-1.46	22.15	-2.61	-1.52	22.12	0.00	0.00	0.00
1.00	7.00	6.00	0.28	0.00	-2.23	-1.46	22.15	-2.46	-1.06	24.10	-2.61	-1.52	22.12	0.00	0.00	0.00
1.00	7.00	6.00	0.31	0.00	-2.61	-1.52	22.12	-2.46	-1.06	24.10	-2.91	-1.13	24.06	0.00	0.00	0.00
1.00	7.00	6.00	0.36	0.00	-2.46	-1.06	24.10	-2.69	-0.66	26.05	-2.91	-1.13	24.06	0.00	0.00	0.00
1.00	7.00	6.00	0.39	0.00	-2.91	-1.13	24.06	-2.69	-0.66	26.05	-3.19	-0.74	26.00	0.00	0.00	0.00
1.00	7.00	6.00	0.45	0.00	-2.69	-0.66	26.05	-2.92	-0.26	27.99	-3.19	-0.74	26.00	0.00	0.00	0.00
1.00	7.00	6.00	0.48	0.00	-3.19	-0.74	26.00	-2.92	-0.26	27.99	-3.44	-0.34	27.95	0.00	0.00	0.00
1.00	7.00	6.00	0.53	0.00	-2.92	-0.26	27.99	-3.15	0.15	29.94	-3.44	-0.34	27.95	0.00	0.00	0.00
1.00	7.00	6.00	0.56	0.00	-3.44	-0.34	27.95	-3.15	0.15	29.94	-3.66	0.06	29.89	0.00	0.00	0.00
1.00	7.00	6.00	0.62	0.00	-3.15	0.15	29.94	-3.38	0.55	31.88	-3.66	0.06	29.89	0.00	0.00	0.00
1.00	7.00	6.00	0.64	0.00	-3.66	0.06	29.89	-3.38	0.55	31.88	-3.87	0.47	31.84	0.00	0.00	0.00
1.00	7.00	6.00	0.70	0.00	-3.38	0.55	31.88	-3.61	0.95	33.83	-3.87	0.47	31.84	0.00	0.00	0.00
1.00	7.00	6.00	0.73	0.00	-3.87	0.47	31.84	-3.61	0.95	33.83	-4.06	0.88	33.79	0.00	0.00	0.00
1.00	7.00	6.00	0.78	0.00	-3.61	0.95	33.83	-3.84	1.35	35.77	-4.06	0.88	33.79	0.00	0.00	0.00
1.00	7.00	6.00	0.81	0.00	-4.06	0.88	33.79	-3.84	1.35	35.77	-4.20	1.30	35.74	0.00	0.00	0.00
1.00	7.00	6.00	0.87	0.00	-3.84	1.35	35.77	-4.07	1.76	37.72	-4.20	1.30	35.74	0.00	0.00	0.00
1.00	7.00	6.00	0.90	0.00	-4.20	1.30	35.74	-4.07	1.76	37.72	-4.26	1.73	37.70	0.00	0.00	0.00
1.00	7.00	6.00	0.95	0.00	-4.07	1.76	37.72	-4.28	2.12	39.47	-4.26	1.73	37.70	0.00	0.00	0.00
1.00	7.00	6.00	0.03	0.00	-1.54	-2.67	16.32	-1.77	-2.27	18.26	-1.43	-2.65	16.33	0.00	0.00	0.00
1.00	7.00	6.00	0.06	0.00	-1.43	-2.65	16.33	-1.77	-2.27	18.26	-1.55	-2.23	18.28	0.00	0.00	0.00
1.00	7.00	6.00	0.11	0.00	-1.77	-2.27	18.26	-2.00	-1.86	20.21	-1.55	-2.23	18.28	0.00	0.00	0.00
1.00	7.00	6.00	0.14	0.00	-1.55	-2.23	18.28	-2.00	-1.86	20.21	-1.69	-1.81	20.23	0.00	0.00	0.00
1.00	7.00	6.00	0.20	0.00	-2.00	-1.86	20.21	-2.23	-1.46	22.15	-1.69	-1.81	20.23	0.00	0.00	0.00
1.00	7.00	6.00	0.22	0.00	-1.69	-1.81	20.23	-2.23	-1.46	22.15	-1.85	-1.40	22.19	0.00	0.00	0.00
1.00	7.00	6.00	0.28	0.00	-2.23	-1.46	22.15	-2.46	-1.06	24.10	-1.85	-1.40	22.19	0.00	0.00	0.00
1.00	7.00	6.00	0.31	0.00	-1.85	-1.40	22.19	-2.46	-1.06	24.10	-2.02	-0.99	24.14	0.00	0.00	0.00
1.00	7.00	6.00	0.36	0.00	-2.46	-1.06	24.10	-2.69	-0.66	26.05	-2.02	-0.99	24.14	0.00	0.00	0.00
1.00	7.00	6.00	0.39	0.00	-2.02	-0.99	24.14	-2.69	-0.66	26.05	-2.20	-0.58	26.09	0.00	0.00	0.00
1.00	7.00	6.00	0.45	0.00	-2.69	-0.66	26.05	-2.92	-0.26	27.99	-2.20	-0.58	26.09	0.00	0.00	0.00
1.00	7.00	6.00	0.48	0.00	-2.20	-0.58	26.09	-2.92	-0.26	27.99	-2.41	-0.17	28.03	0.00	0.00	0.00
1.00	7.00	6.00	0.53	0.00	-2.92	-0.26	27.99	-3.15	0.15	29.94	-2.41	-0.17	28.03	0.00	0.00	0.00
1.00	7.00	6.00	0.56	0.00	-2.41	-0.17	28.03	-3.15	0.15	29.94	-2.64	0.23	29.98	0.00	0.00	0.00
1.00	7.00	6.00	0.62	0.00	-3.15	0.15	29.94	-3.38	0.55	31.88	-2.64	0.23	29.98	0.00	0.00	0.00
1.00	7.00	6.00	0.64	0.00	-2.64	0.23	29.98	-3.38	0.55	31.88	-2.90	0.63	31.92	0.00	0.00	0.00
1.00	7.00	6.00	0.70	0.00	-3.38	0.55	31.88	-3.61	0.95	33.83	-2.90	0.63	31.92	0.00	0.00	0.00
1.00	7.00	6.00	0.73	0.00	-2.90	0.63	31.92	-3.61	0.95	33.83	-3.16	1.03	33.87	0.00	0.00	0.00
1.00	7.00	6.00	0.78	0.00	-3.61	0.95	33.83	-3.84	1.35	35.77	-3.16	1.03	33.87	0.00	0.00	0.00
1.00	7.00	6.00	0.81	0.00	-3.16	1.03	33.87	-3.84	1.35	35.77	-3.48	1.41	35.80	0.00	0.00	0.00
1.00	7.00	6.00	0.87	0.00	-3.84	1.35	35.77	-4.07	1.76	37.72	-3.48	1.41	35.80	0.00	0.00	0.00
1.00	7.00	6.00	0.90	0.00	-3.48	1.41	35.80	-4.07	1.76	37.72	-3.88	1.79	37.73	0.00	0.00	0.00
1.00	7.00	6.00	0.95	0.00	-4.07	1.76	37.72	-4.28	2.12	39.47	-3.88	1.79	37.73	0.00	0.00	0.00
1.00	7.00	-1.00	0.00	0.00	-0.69	-1.19	-0.18	-0.23	-1.19	-0.15	-3.31	-5.73	42.02	0.00	0.00	0.00
1.00	7.00	-1.00	0.00	0.00	-0.23	-1.19	-0.15	-3.31	-5.73	42.02	-3.16	-5.73	42.03	0.00	0.00	0.00
1.00	7.00	-1.00	0.00	0.00	-0.23	-1.19	-0.15	0.00	-0.80	-0.09	-3.16	-5.73	42.03	0.00	0.00	0.00
1.00	7.00	-1.00	0.00	0.00	0.00	-0.80	-0.09	-3.16	-5.73	42.03	-3.08	-5.60	42.05	0.00	0.00	0.00
1.00	7.00	-1.00	0.00	0.00	0.00	-0.80	-0.09	-0.23	-0.40	-0.06	-3.08	-5.60	42.05	0.00	0.00	0.00
1.00	7.00	-1.00	0.00	0.00	-0.23	-0.40	-0.06	-3.08	-5.60	42.05	-3.16	-5.47	42.06	0.00	0.00	0.00
1.00	7.00	-1.00	0.00	0.00	-0.23	-0.40	-0.06	-0.69	-0.40	-0.09	-3.16	-5.47	42.06	0.00	0.00	0.00
1.00	7.00	-1.00	0.00	0.00	-0.69	-0.40	-0.09	-3.16	-5.47	42.06	-3.31	-5.47	42.05	0.00	0.00	0.00
1.00	7.00	-1.00	0.00	0.00	-0.69	-0.40	-0.09	-0.92	-0.79	-0.15	-3.31	-5.47	42.05	0.00	0.00	0.00
1.00	7.00	-1.00	0.00	0.00	-0.92	-0.79	-0.15	-3.31	-5.47	42.05	-3.38	-5.60	42.03	0.00	0.00	0.00
1.00	7.00	-1.00	0.00	0.00	-0.92	-0.79	-0.15	-0.69	-1.19	-0.18	-3.38	-5.60	42.03	0.00	0.00	0.00
1.00	7.00	-1.00	0.00	0.00	-0.69	-1.19	-0.18	-3.38	-5.60	42.03	-3.31	-5.73	42.02	0.00	0.00	0.00
1.00	8.00	1.00	0.03	0.00	-6.33	0.00	41.09	-6.63	0.00	43.07	-6.33	-0.15	41.09	0.00	0.00	0.00
1.00	8.00	1.00	0.06	0.00	-6.33	-0.15	41.09	-6.63	0.00	43.07	-6.63	-0.43	43.07	0.00	0.00	0.00
1.00	8.00	1.00	0.12	0.00	-6.63	0.00	43.07	-6.94	0.00	45.05	-6.63	-0.43	43.07	0.00	0.00	0.00
1.00	8.00	1.00	0.15	0.00	-6.63	-0.43	43.07	-6.94	0.00	45.05	-6.94	-0.64	45.05	0.00	0.00	0.00
1.00	8.00	1.00	0.21	0.00	-6.94	0.00	45.05	-7.24	0.00	47.03	-6.94	-0.64	45.05	0.00	0.00	0.00
1.00	8.00	1.00	0.24	0.00	-6.94	-0.64	45.05	-7.24	0.00	47.03	-7.24	-0.70	47.03	0.00	0.00	0.00
1.00	8.00	1.00	0.30	0.00	-7.24	0.00	47.03	-7.54	0.00	49.00	-7.24	-0.70	47.03	0.00	0.00	0.00
1.00	8.00	1.00	0.33	0.00	-7.24	-0.70	47.03	-7.54	0.00	49.00	-7.54	-0.69	49.00	0.00	0.00	0.00
1.00	8.00	1.00	0.39	0.00	-7.54	0.00	49.00	-7.84	0.00	50.98	-7.54	-0.69	49.00	0.00	0.00	0.00
